2.64407026512159,-0.237536557800819,2
2.22939281826613,-0.262523610156235,2
2.73873057230954,-0.162904448373545,2
2.13376526795534,-0.0778338347719436,2
2.87834347311252,0.123745306686238,2
2.04414701673764,-0.251564679239706,2
2.49153941051489,0.154355938329995,2
2.58030233785475,0.00704256410546642,2
3.40465012934565,-0.245127231847689,2
2.56132340483959,0.510881386494216,2
2.10802174965696,-0.370484264926529,2
2.75552026763602,0.0173283296118799,2
