0.21049252794552,2.27729696106762,3
0.346339355819799,1.41258486266213,3
1.41508558290714,2.57073423589845,3
0.421546633104944,1.56840086698582,3
0.806941565258699,1.52420221877588,3
0.574597516408424,1.68003500200642,3
0.648802870622219,1.66345773163474,3
0.941986745707284,1.85817059590357,3
0.84061157164936,1.74539304038318,3
0.979808152565435,1.94581476190114,3
0.96086872900905,1.64866949615374,3
0.695810546865003,1.66539131127932,3
0.718808656683098,1.79325423522081,3
0.546755670398774,1.84544555876382,3
0.569079413873098,1.4834035810549,3
1.83468195752143,2.20935647281933,3
0.943874298792424,2.11752917420999,3
0.808184255335595,2.16658187616784,3
0.939124268751804,2.18651869136164,3
1.10431335282149,2.41522512367357,3
0.268699934262945,2.02059652524546,3
0.667658257596726,2.23216873872896,3
0.756258595384153,2.25545226091619,3
0.514791165153927,2.23434731906194,3
0.611808419287007,2.39329426818702,3
1.3118495369549,2.09389402913703,3
1.20237657473244,2.16975058942625,3
1.29296592692363,2.02679280129447,3
1.27481195923275,2.08919603607935,3
1.16866059467224,2.06633457995745,3
1.39893241421262,2.33505878321516,3
1.11282618365188,2.27972909869713,3
1.29847796014595,2.3684994524334,3
1.23415447641347,2.24862593198817,3
1.36507144899997,2.19110310938918,3
1.37037165298735,2.52579854732924,3
1.14542223883477,1.81825642494052,3
1.04886047067361,1.6499976009433,3
1.34852615762304,1.73528083253324,3
1.0051859285455,1.80474775509637,3
1.032213101314,1.92326326941453,3
1.15896027707915,1.92893234182039,3
1.46188779024824,1.41028816493839,3
0.711264307054956,1.20350022071436,3
1.51353717223879,2.65965160982618,3
1.54739799475412,2.26360834647563,3
2.65323527274146,0.551090953494396,4
2.51506686455606,0.603559438573033,4
2.89178990756912,0.753596043905153,4
2.56132340483959,0.510881386494216,4
